,latitude,longitude,latspeed,longspeed
0,10.775971616420394,106.65986161854663,-1.1912835160250186,0.527248614257738
1,10.77582347784483,106.66026939434089,0.0003580022856178074,-0.14166059889223676
2,10.775693792737508,106.66005607618841,0.4392928934293052,-0.5582463325269723
3,10.77582083085397,106.65985169900365,0.43926622135609555,-0.5581793371984137
4,10.775666409323224,106.65993711097029,0.07495052417617565,-0.00013892689347614742
5,10.775785565584396,106.66004360094925,0.8741944944996092,-0.6223366144966304
6,10.775917669810857,106.65997233992147,-1.0847508336554006,-0.4930189201665746
7,10.77579172885451,106.66005818893629,0.8235859441207704,1.0163501427429125
8,10.775701291212913,106.6599625818559,0.32484454818229663,0.13420522034489266
9,10.77592981125905,106.6600124408429,0.18677430482556995,-0.015703163033591983
10,10.775824670002063,106.659817986174,-0.04767002204387276,-0.3552689127694534
11,10.775793583986795,106.65995888383343,-0.4104439160470591,-0.5902162528748975
12,10.775629391552751,106.6600594528282,-0.4104624077245761,-0.5903619946875936
13,10.775730933855236,106.66037519263926,-0.6717863292682685,0.12246098708840825
14,10.775949842599916,106.66003482385156,-1.1044534746457477,1.1272280436792503
15,10.775650294751328,106.66017635986807,-0.14875298364747916,-2.278247307662907
16,10.775827142654917,106.66019627186827,2.2380496165953523,0.9504076041759058
17,10.775761741212243,106.66031853632613,-1.095224056769259,1.8876591413241401
18,10.775863176886736,106.66020014072605,1.8682656997526106,0.0813743752879407
19,10.775825532415455,106.660299955267,-0.8722564163674734,-1.0118099445665847
20,10.775811260838847,106.66021946307133,0.707164917813147,-1.1049388114427383
21,10.775918436171766,106.66034279696001,1.2510120683523525,0.8322554769661324
22,10.775694245118128,106.6605573156988,0.9800264357065337,-0.1920995501777793
23,10.77585058992137,106.66017948498337,-0.07113484142433717,0.13118579873737196
24,10.775763579345071,106.66034806478054,0.01123528833284739,9.275007536816419e-05
25,10.775676513886733,106.66030855741661,0.03443540323911897,-6.491642528358748e-05
26,10.775776419332265,106.66045086864645,0.2194803748982035,0.06784060770877026
27,10.775725404984495,106.66020040847204,-0.023013357486241677,0.2233641325240527
28,10.775580803831323,106.66026599028785,0.05217523731725102,-0.13142046597532572
29,10.77580672166955,106.66021047641276,0.09822375532660114,-7.706825697755656e-05
30,10.775656436578979,106.66028156306957,-0.20413794667010746,-0.011992452422726682
31,10.775770128068796,106.66031910141972,0.06397426557809315,-4.157952664987094e-05
32,10.775403400353134,106.66045997454205,0.4467392406391463,-0.31034432388994226
33,10.775241771387812,106.66037344877185,-0.5803125438535751,0.10882805035895242
34,10.775359069355535,106.66045287647803,0.07994176606916441,-8.044852889487608e-05
35,10.77520091135701,106.66046278090383,0.103137634723739,-0.0568890703538147
36,10.775129862175616,106.66031770020918,0.10314287568160113,-0.05661333505789838
37,10.775121838984056,106.6604883219868,0.10325133142362278,-0.05649048779310021
38,10.775237948176668,106.66068462781743,0.09650261450124414,4.7717621765923284e-05
39,10.775190659708509,106.66067785512008,0.09655699568931032,0.0002034826907893458
40,10.775095434336674,106.66072428118257,0.09638849419686134,5.83959163977914e-05
41,10.77523221391218,106.66036201856953,0.09472864615283959,0.00012041738967040308
42,10.775307224646731,106.66059402773048,0.09462798798356338,-0.00014813187626196487
43,10.775199368291108,106.660619257108,0.09469276403404392,6.80894466413234e-05
44,10.775180516316766,106.66061842818856,0.07528722593035213,1.6631676219300076e-05
45,10.775074588818619,106.6605921034282,0.07549530218305689,4.559695585363877e-05
46,10.77520109715745,106.66058337816396,0.07522326715840573,0.00011278553081093744
47,10.774998773679128,106.66071087113298,0.0755343522186477,5.947648747679079e-05
48,10.7752044643764,106.66063075937464,0.07542420996596151,7.961876500489607e-06
49,10.77500954225384,106.66060111377183,0.07544909799166953,2.832430852535786e-05
50,10.774977434244299,106.66061737321898,0.07562905593891775,-2.0989432727764075e-05
51,10.775105962832946,106.66065333808702,0.08369348296018289,0.12745095594361122
52,10.775050343078615,106.6605583075476,0.08338128693775715,0.12716389693121768
53,10.775236019259248,106.66065982538572,0.08368119954258516,0.12745256006566222
54,10.775126273569033,106.66069021340645,0.01892329689314697,0.23549943693242698
55,10.774929174567152,106.66048539174068,0.018808700882615974,0.23562665128777077
56,10.77506889377408,106.66076797627741,0.018783144054666346,0.23528615023074345
57,10.775232303393103,106.66049700683503,0.3328263048743279,0.020033745846432006
58,10.775151796923454,106.66060981789093,0.33291585564722187,0.019946805363278565
59,10.775078104828621,106.66062241503893,0.3327460428394167,0.01987226924665879
60,10.775152050430615,106.66045329938848,0.4510290449013526,-0.06309899215811193
61,10.775015897273382,106.66060665490342,0.4510071524480367,-0.06340690170614333
62,10.77513583782475,106.66083448423556,0.45094850098196326,-0.0631964618076151
63,10.775205969293753,106.66071170277455,0.4509846831662695,-0.0632228192550065
64,10.77509194000512,106.66031884949278,-0.5371419219486042,0.06623831264988059
65,10.77510118509276,106.66065890444274,-0.5373915881912369,0.06624786067001001
66,10.77516716384344,106.66060421100413,-0.5374077757199108,0.06639602538952427
67,10.775231781073904,106.66052331809964,0.12126234047221648,-0.6375754640030586
68,10.77500904544953,106.66063354289135,0.12151275053254042,-0.6376687210965786
69,10.775008992177167,106.66078076182798,0.12146898822341023,-0.6377544884457002
70,10.775064604303148,106.6606086229785,0.506417181934599,-0.5945957368507631
71,10.775217867087346,106.66030293753671,0.5063881590454549,-0.5945993493887098
72,10.774859873632357,106.66051545163165,0.5063117862116902,-0.594347198323458
73,10.775053353678267,106.66066997126487,-0.7204862095233096,-0.550006211681333
74,10.77490070489583,106.66060788979863,-0.720524503665451,-0.550187152346182
75,10.774999718254076,106.6604671114815,-0.7205237827533054,-0.5503608424788227
76,10.775291568236241,106.66037747690352,-0.9744921751692723,-0.2732379534517186
77,10.775026828259097,106.66071150068082,-0.9746946235004542,-0.27345648008189793
78,10.775200454087514,106.66045965035754,-0.9745819405242953,-0.27333822247000367
79,10.775123401916096,106.66048050088918,1.1230147646312085,-0.12316821516957868
80,10.77511392951328,106.66038490958775,1.1229091866744505,-0.12321759648467727
81,10.775037624285659,106.66050341800339,1.1230183867049726,-0.12329450643364523
82,10.774955782140873,106.66048413582,1.122858686435088,-0.12317950634917083
83,10.775086787309407,106.66045522196252,-0.3826844556451919,1.1224968443728702
84,10.77488085865155,106.66058818318633,-0.3829432094495951,1.122395571586994
85,10.77507586529183,106.66063822072334,-0.38263629722193165,1.1222474832784004
86,10.774997625958305,106.66048137425592,-0.5169568130080311,1.093722835710444
87,10.77501960272128,106.6604572341719,-0.5171448631536125,1.0934669730449604
88,10.77519624946236,106.66050232258989,-0.517037427033001,1.0935912657845899
89,10.775271122586707,106.66040683751505,0.9601519039965246,-0.7363092585099082
90,10.774846716334896,106.66049299105288,0.9603054895106333,-0.7366163839269377
91,10.774966633781839,106.66057640854201,0.9605012140594859,-0.7365230495302737
92,10.774812404269444,106.66047285909262,-0.3034092569071986,-1.147225443524139
93,10.775102030275475,106.6605457340023,-0.30334853192223293,-1.147414098375731
94,10.77514074288092,106.66047751954599,-0.3035745945414623,-1.1471749223822294
95,10.775092845129597,106.66047405626426,-0.30337152500228365,-1.1473365214125544
96,10.774960025194543,106.66037680968904,1.135165998589425,-0.31361880786185337
97,10.775292043817242,106.66056489192093,1.1352175949514156,-0.31357156655349505
98,10.775173935443018,106.66047067898907,1.135227722274191,-0.3136580165354348
99,10.775026851086643,106.66044015064834,-0.5309975591830488,-1.0247136975954627
100,10.774992170770165,106.66045146471099,-0.5308146454435635,-1.0247252443040515
101,10.774922776147868,106.66033246383151,-0.5309804545256573,-1.024657747826778
102,10.77504127178946,106.6604336813302,0.9345632892140318,0.6019966894168435
103,10.775125503803071,106.66059558300404,0.9344742512289363,0.6019090107608813
104,10.774895169371854,106.66057218605432,0.9344997229631086,0.6018753288297534
105,10.775020863599561,106.66067780626722,-0.7487421623657043,-0.43077053401641296
106,10.775101412696921,106.66038322426415,0.4265958486721762,-0.15273079357192032
107,10.775038270505718,106.66059078755536,0.0011236040589939582,-5.197560767013213e-05
108,10.774879417611748,106.6603974197639,0.3291697540177773,-0.2581483116037236
109,10.77481580425198,106.66044759588313,0.1437583455026155,-0.5690768165896702
110,10.775161803981376,106.66046852423013,0.624460913407363,-0.04968685710895692
111,10.77498169472662,106.66050358396792,-0.13907825880426433,-0.588790143523409
112,10.774944639105003,106.66032889547692,0.014156536512002738,0.3517091165783932
113,10.774918577933429,106.66043816047404,0.001557240467010024,-0.00020741816446172986
114,10.774888135946423,106.66052293363789,0.16946325279260085,-0.37316460503454607
115,10.774965479984248,106.66069676089977,0.5970225574974294,-0.5003997562457173
116,10.774891635690034,106.66038110766311,-0.13961289725363288,-0.9113734581677414
117,10.774745510452233,106.66036519602055,-0.629754567845135,-0.6476271469396354
118,10.774625560080642,106.6603818794742,-0.8061854106801916,0.6148194740481442
119,10.774808534119773,106.66028735804905,0.6047581159941802,-0.8770382545229265
120,10.774974866985366,106.66027453974041,0.7067961411473858,0.6664980023304988
121,10.77489518606875,106.66038039792723,-0.8488950036262944,-0.06040729872770155
122,10.774721461496483,106.66032402673756,0.7987927271996502,-0.11789148308153273
123,10.774642333323072,106.6601405917365,0.945568774816848,0.23478271511423665
124,10.774772301184358,106.66004466722177,-1.0465487109401992,-0.5603870082254927
125,10.77479129783649,106.66006582869463,1.2842979910950771,0.0446915255764346
126,10.774841684621133,106.66005683826003,-1.0336126902774585,0.7102390909311092
127,10.77456105420192,106.65988117570616,-0.05662163222279732,-1.2749408352567215
128,10.774409728551763,106.65994056547939,0.015940368526122076,-1.2645488797210156
129,10.774758234588798,106.66024896863509,1.3560968783610345,-0.021856323304256166
130,10.774706750577067,106.66031159669087,1.4098434628667387,-0.06430258000055962
131,10.774525370704476,106.66006895534908,1.3110504644956853,-0.37896362732146505
132,10.774545070762091,106.66017606352783,-1.3283376214752134,-0.14464850154800715
133,10.774523282555556,106.66034649195136,-0.16988450734414393,1.3222219618124802
134,10.774545096910852,106.66012955955281,-0.26621378127876044,1.28889350280583
135,10.774202516036798,106.66019771996724,1.2868738406350295,-0.3137211767861343
136,10.774354818713752,106.66027927925222,-1.2261147829064756,-0.05272602062208693
137,10.774405178101764,106.66011989109845,-0.07870170885452803,-0.892771364446462
138,10.774142442569874,106.66009758997087,0.9216633510911869,-0.270838506512619
139,10.774320698025718,106.65999282890179,-0.9492708172336517,-0.6920125072182755
140,10.774140380285209,106.65997776186175,-1.1284956774579031,-0.5025625500358969
141,10.774115497955997,106.66005034756334,1.1999125153118066,-0.28913493078714236
142,10.774128260737733,106.65995806907405,0.3348741662870518,-1.1480644750417595
143,10.774219263433922,106.659931613081,0.8070606419227283,0.6309189916174495
144,10.774031945785612,106.65997835708237,0.4397642180276698,0.9557980828294006
145,10.774031705086534,106.65984475733666,-0.34685173472989184,1.2218304059099931
146,10.773700741306904,106.65975556789186,-0.9463163148203081,-0.8167333541338734
147,10.773780449413719,106.65990941146305,-0.11564228949048946,1.2587699454557406
148,10.773749249745563,106.65986770465678,-0.2923426985428961,-1.2306222904046917
149,10.77382872175406,106.65969925413386,0.1401714486402479,-1.1754364928442713
150,10.773654451907008,106.65987287526445,0.10029052211173412,1.153577032701058
151,10.773737786657792,106.65952422092971,-1.0820851987578568,-0.5269793645785271
152,10.773658061415707,106.65974954956378,-1.2566770477700777,-0.415512781557276
153,10.77348280575149,106.65949596984646,0.6345726577168734,1.2264256571114858
154,10.773466802976856,106.65952081292737,-1.0867233969438777,0.8194309361653539
155,10.773535014275831,106.65944282712033,-1.3037369773346945,-0.29084896541153643
156,10.773417054028048,106.65939908751936,-1.2341326533801669,-0.38378275209683405
157,10.773238541428984,106.6593313357619,0.20572065448058424,1.2814027868139124
158,10.773391340556552,106.65916850395739,0.9675563864324999,-0.923509743880937
159,10.77322417972804,106.65916017300779,-0.45050794072026756,1.1640200018243898
160,10.773385856034892,106.65934328306052,1.049110410466725,-0.5557984597908028
161,10.773008219271514,106.65912775934709,0.04113564461360574,-1.1897055640357035
162,10.77314780054799,106.6592302643784,0.6087942158542967,-1.0554256945434026
163,10.773203814444493,106.65917682042861,1.1176576082888352,0.39595325147544946
164,10.77310135111221,106.65906733999293,1.1625950103255882,0.03282741708448199
165,10.772826882019869,106.6591222200641,0.5130932896619457,-1.079909252918807
166,10.772858609026947,106.65894610604623,-0.7615308145130693,0.7646713381199588
167,10.772928043437384,106.65875743486109,0.9891487888844487,-0.47979859491015936
168,10.773000412801714,106.65898291672673,-0.4439189323796526,1.1155396252550371
169,10.772851622227858,106.65890600190711,-1.2003045194813808,-0.15043493377700012
170,10.772622087541272,106.65890521577833,0.6434463290849767,-1.0830973273133813
171,10.772984621773555,106.65877810818165,-0.7464313828195811,0.9644702366091955
172,10.77254615846397,106.65873799420733,1.082480827152022,-0.5583675775950208
173,10.77256258201179,106.65887307310304,-0.03231668995255858,-1.3339428125459674
174,10.772375573671814,106.65874422702088,-1.1647448378027363,0.3243419988724996
175,10.772454026028248,106.65871656586471,-1.0968860597253565,-0.23542559829792073
176,10.772468454980364,106.65868238708754,1.0376147599122638,-0.6126244151929952
177,10.772221868070346,106.65844300246984,1.0985546949724003,-0.39480001881759225
178,10.772375915142225,106.65840083102617,0.8123539759067998,-0.8500412059807977
179,10.772404566303905,106.65846295834093,-0.08851695416462008,-1.3359987250530378
180,10.7722948092492,106.65854342393675,-0.7434251342170939,-1.156026898852775
181,10.772273652199825,106.6583687485658,-1.0321216885175533,0.7402993722044492
182,10.772164912494013,106.65841059935792,0.09747008486630777,1.2762776128601352
183,10.77217161958109,106.65829517621701,-1.1330515107394121,0.6274585439850705
184,10.772080305409519,106.65811587796668,0.355152953045944,-1.1700728531460816
185,10.772115457731195,106.65835130027838,-1.1074599954180537,0.29181972109366255
186,10.772061969702504,106.65792395613471,-0.7213227297693308,1.0062906595574361
187,10.772074644467029,106.65788839588146,0.7591882862959778,-1.0098616677107861
188,10.771959435880065,106.65810270314441,0.46271902987179653,1.1862237436937746
189,10.771954182787223,106.65784911391778,-0.8194735515961055,1.0355650047463723
190,10.772015725197477,106.6579225050455,1.299224934687159,-0.03547190235254213
191,10.772086075879397,106.65764891154157,1.0605175914507106,0.26821296514646
192,10.771771143375172,106.65764128564658,0.912196899879797,0.13291470989168405
193,10.771863892871684,106.657883005754,0.5802606604068244,0.6558661233056164
194,10.770391554217248,106.65849261346715,-7.854026245746694e-05,3.4519466418933206e-05
195,10.770202105461221,106.65865357617818,6.601500864313204e-05,0.00014081087897990717
196,10.769984052246889,106.6584795955972,0.047075083410176743,-0.8366972386404326
197,10.769967124286802,106.65842622286307,0.04694018941288213,-0.836458991025499
198,10.770470018906394,106.65822720492127,3.7146584283867505,4.0900997116001425e-05
199,10.769953835090973,106.65832271324417,1.9464538478015831,-3.006600019374238
200,10.769098335482614,106.65856926625285,0.011791819347839603,1.8585804897794067
201,10.76859943268107,106.65862969106857,0.6663518293422527,-6.189176396438369
202,10.767887926534833,106.65894476124406,-7.965501653729386,0.6847371674083411
203,10.76761883913534,106.65884223953024,6.606146210742866,6.461398158256759
204,10.767022840746135,106.65932554871178,-0.6094157785436181,-12.215813429182882
205,10.766397513195184,106.65944577049248,-5.091542996961508,-10.269721041265827
206,10.766299482855677,106.65932905257395,5.246636963397939,-6.7177036835032915
207,10.766056069082245,106.65939534601583,-5.344209497562342,3.387981362837084
208,10.765823422706616,106.65960026784535,-2.656641433348291,-6.408200877706404
209,10.765838215996386,106.65941752195356,-0.8348293003081669,6.987182110550924
210,10.765439644986774,106.65956845655452,5.11110181572687,3.7494495864195136
211,10.765262022590939,106.65959316066632,-4.407719990593444,-4.478585684898362
212,10.764847429469855,106.65976238060358,-5.872308812716408,1.2653204643182745
213,10.764551243330661,106.65969331014449,-0.04043160054716476,5.531156166070176
214,10.764441588848538,106.65988891830193,0.4193028998952758,2.0101563685996737
215,10.764324306111082,106.65998763611049,-7.834457335455e-05,3.0885760188375464e-05
216,10.764380445000766,106.65991051575314,8.234192431388382e-05,2.3123987933100743e-05
217,10.764373595476878,106.65975976268957,2.5119245421429247e-05,4.017083199207602e-05
218,10.76421424849413,106.65983916722378,-1.7472213308964155,-1.604804026854964
219,10.764357393790462,106.66000653541273,1.4532494219813705,-1.2078908792737872
220,10.76404099444066,106.65997613350689,-1.1917985021541493,-1.1893421584971031
221,10.763997469600817,106.66015674918494,-0.8540359896740445,1.8946409904523676
222,10.7639824087326,106.66011661436262,1.8325723952197275,-1.4523373075498165
223,10.763613811179294,106.6601449244385,-4.48459140134737,0.6787301372982141
224,10.763565178994442,106.66000212030634,-0.4640199016400931,5.103811976456425
225,10.763305163807773,106.65992858776276,-1.9684827264182287,2.2161620932193418
226,10.763313945589585,106.66016547110615,0.9949314724016637,-0.6861356174938702
227,10.763198260483884,106.66009293528192,-1.0817180562597974,-1.1624725307098747
228,10.763282184371896,106.66045412560433,0.4909668073104548,-1.7149851006596302
229,10.762954588605353,106.66034207489528,-2.0554419672672783,0.6599721064413238
230,10.762934233138832,106.6605126941278,-1.8054101428479237,-2.9601424402275733
231,10.76273029131293,106.66043150604827,-4.201388925581287,3.8219806676348074
232,10.762420313122258,106.66042000644612,-4.605210511785287,3.717459824693643
233,10.762016844856069,106.66046124184913,4.476961692245382,-3.5775352591638314
234,10.761599155519532,106.6604414128378,5.718916820227111,0.907330939632299
235,10.761733433204263,106.66045982379555,3.127140328695073,-1.033637231468634
236,10.761591943760687,106.66047054081962,0.0038829460700940794,4.482034250766899e-05
237,10.761675155095716,106.66043662661195,-2.788784021583349e-06,-4.205789423647583e-05
238,10.761492942889133,106.66051481522791,0.9842960067003911,-0.9366429851535225
239,10.761561277107978,106.6605543175713,0.7118533835631771,-0.7856873496034333
240,10.76132326385242,106.66067106634665,0.8988952736749163,-0.8952739557349934
241,10.761431335010059,106.66049571773294,0.13007454424771936,-0.27209034673063665
242,10.761270478243263,106.6607532146129,0.00016142174440785274,-4.332596344356987e-05
243,10.761283705565374,106.66064601920269,-4.417258579597499e-05,-3.675135401973187e-05
244,10.7612107831276,106.6607123439861,0.001828570582301685,6.465681925061609e-05
245,10.761116637951178,106.66077130671354,0.05955271566922472,2.1138103226637666e-05
246,10.76104347315094,106.66056345320976,0.0001395561840969245,-0.000154156310585588
247,10.761128581801426,106.66071010448421,-5.1261029019117576e-05,0.00010304150339558318
248,10.760895847415934,106.66083283263089,-0.21807820225899782,-0.9278154626423701
249,10.760996380038124,106.66070722596757,-0.6979644059899134,0.24551953446530844
250,10.760725770562303,106.66077033040776,-0.741725507939141,-1.062902039186388
251,10.76085316800838,106.6610245078518,0.0716794287120082,-1.3915815057691605
252,10.76063808820688,106.66079822431996,0.18589429639086064,-0.3342561644107583
253,10.760485705843662,106.66107016416647,0.06691947491516605,-0.0003197335026161152
254,10.760379989931286,106.66095288291304,0.12565055983202142,-0.3701157149239977
255,10.760416795939197,106.66110336640416,0.008984481461511014,-0.0001341866231987196
256,10.760627653445436,106.6609191838831,-9.826128614840468e-06,7.867674942661616e-05
257,10.760515609039869,106.66093887585853,0.001858667625939843,-0.00010548388369734348
258,10.760465473891504,106.66114991293634,7.512149785086592e-05,9.736043646122779e-05
259,10.760527535399408,106.66113943971187,-1.8729316950267718e-05,-3.284762418145011e-05
260,10.760391088953636,106.66081721198681,-4.887444765603232e-05,-1.0302363943247847e-05
261,10.760392389120375,106.66086245051167,-9.80325274676792e-05,-7.660720896393315e-05
262,10.760406520617892,106.66085341336799,-3.627771334898458e-05,3.2529905802522364e-05
263,10.760552964168879,106.66099729382192,0.00010172336039376923,0.00011842255657509013
264,10.76039504167782,106.66124640327914,0.1132839231253767,-0.05388043440077076
265,10.760349664329151,106.66112355873436,0.0015362000053454096,-1.1994580231649622e-06
266,10.760376412463717,106.66101115094463,-8.068069071971861e-05,1.2608268188985382e-05
267,10.760223196932744,106.66103091181479,0.5538873731505173,1.6398092843818084
268,10.760373684139044,106.66136884243436,0.9355077254360369,0.6904997825094293
269,10.760397701256133,106.66120457933418,-0.02740074220501443,-1.1841723459167843
270,10.760392373470035,106.66124257176214,0.35354465053806383,-0.328997348709932
271,10.76034570770662,106.66135670432938,0.03282587533675635,-0.00015583999770049772
272,10.760367789221094,106.66145362037157,0.21713974835267302,-1.1473489782331672
273,10.760458559309974,106.661614926504,0.9226882178253992,0.00957661309627952
274,10.760178313877637,106.66149350183446,0.05938247050252529,-2.8420306249106175e-05
275,10.760354565967,106.66147582170106,5.919923339210856e-06,-2.043590356021724e-05
276,10.760356135064775,106.66138835859287,0.00010284777991655568,-5.541937903797985e-06
277,10.760224044628629,106.66165817631054,-0.00018515270951972174,-0.00011101678250481868
278,10.76051699422568,106.6615827711613,-0.00014975012166288667,-7.327569413780857e-05
